seed_block,seed,policy,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
6,41006,pto_reid_1d,1,0.0746392920276363,2.301630434782609,2.0,-0.0016513201012157172
6,41006,pto_reid_1d,2,0.07778780845455643,2.505434782608696,1.0,0.00014789560718579507
6,41006,pto_reid_1d,3,0.07754141308845923,2.4918478260869565,0.0,-0.0011756778458239835
6,41006,pto_reid_1d,4,0.07846578437193591,2.5543478260869565,1.0,0.004381963463383088
6,41006,pto_reid_1d,5,0.07196199531751815,2.1331521739130435,0.0,0.0011690588934847807
6,41006,pto_reid_1d,6,0.07807512493365373,2.5253623188405796,9.0,0.0007033450666018516
6,41006,pto_reid_1d,7,0.06963496545488915,1.9791666666666667,0.0,-2.6692824187604982e-05
6,41006,pto_reid_1d,8,0.07718632207018775,2.471014492753623,7.0,0.005260493752143021
6,41006,pto_reid_1d,9,0.07598968594535761,2.391304347826087,9.0,0.0005134028359498088
6,41006,pto_reid_1d,10,0.07752283890643163,2.4927536231884058,0.0,-0.0026064566252457693
6,41006,pto_reid_1d,11,0.0777244251477616,2.503623188405797,4.0,-9.619182374923502e-05
6,41006,pto_reid_1d,12,0.07900837145440338,2.5824275362318843,2.0,0.005426347336576981
6,41006,pto_reid_1d,13,0.07371965495371513,2.246376811594203,0.0,0.0020691821579086715
6,41006,pto_reid_1d,14,0.07669854105380623,2.4384057971014492,5.0,0.000781090629733636
6,41006,pto_reid_1d,15,0.07420130455023911,2.2817028985507246,0.0,0.0028419177166567563
6,41006,pto_reid_1d,16,0.0780251683399457,2.5253623188405796,1.0,0.001378695220031337
6,41006,pto_reid_1d,17,0.07293133596919758,2.197463768115942,0.0,-0.001628262275443904
6,41006,pto_reid_1d,18,0.0788939351514499,2.5715579710144927,2.0,-2.3817377679590624e-05
6,41006,pto_reid_1d,19,0.07510742494984687,2.3315217391304346,0.0,-0.003373115768731635
6,41006,pto_reid_1d,20,0.08387767465972192,2.902173913043478,6.0,0.000559898263447324
6,41006,pto_reid_1d,21,0.08408797308360115,2.92481884057971,4.0,0.0008233542680306772
6,41006,pto_reid_1d,22,0.0803088312687234,2.6684782608695654,3.0,0.002144649065317124
6,41006,pto_reid_1d,23,0.08658752046617928,3.0715579710144927,5.0,-0.0015450370878345827
6,41006,pto_reid_1d,24,0.07719377760685181,2.4746376811594204,3.0,-0.00030642494108047344
6,41006,pto_reid_1d,25,0.07445323534306736,2.2980072463768115,0.0,0.00201080516842521
6,41006,pto_reid_1d,26,0.07778613854928532,2.5072463768115942,0.0,0.00021148095260830124
6,41006,pto_reid_1d,27,0.07459196679980956,2.2989130434782608,0.0,-0.0014958289749521481
6,41006,pto_reid_1d,28,0.07829843962252314,2.5434782608695654,0.0,-0.0037091632342154263
6,41006,pto_reid_1d,29,0.07528750764670453,2.348731884057971,0.0,0.0009939821787420952
6,41006,pto_reid_1d,30,0.08062878680538713,2.692934782608696,0.0,0.003426772685645337
6,41006,pto_reid_1d,31,0.07635301122716127,2.414855072463768,0.0,-0.0015226845602628483
6,41006,pto_reid_1d,32,0.06988351145656253,1.9927536231884058,8.0,-0.003039346958971176
6,41006,pto_reid_1d,33,0.07459251500103461,2.2989130434782608,0.0,0.0014711435379493834
6,41006,pto_reid_1d,34,0.07991030303439237,2.6458333333333335,6.0,-0.0007348122170669143
6,41006,pto_reid_1d,35,0.07481178424599012,2.3097826086956523,4.0,0.0006611356820125087
6,41006,pto_reid_1d,36,0.07599627279392616,2.38768115942029,1.0,-0.0006706843345674244
6,41006,pto_reid_1d,37,0.082046727547927,2.7817028985507246,2.0,-0.0005397701378912235
6,41006,pto_reid_1d,38,0.07755545828497913,2.4846014492753623,9.0,5.87025117296516e-05
6,41006,pto_reid_1d,39,0.07628061492996552,2.411231884057971,0.0,0.0014483569807160622
6,41006,feedback_fast,0,0.24017305025908894,7.101449275362318,5.0,5.9624824760524135e-05
6,41006,feedback_fast,1,0.22907477127358203,6.543478260869565,0.0,-0.002798677511621144
6,41006,feedback_fast,2,0.21748056837503096,5.800724637681159,7.0,0.002716591651873489
6,41006,feedback_fast,3,0.23787911909966863,6.999094202898551,0.0,-0.0012040525349502386
6,41006,feedback_fast,4,0.24207522417213265,7.269021739130435,0.0,0.0010821444537519693
6,41006,feedback_fast,5,0.22552857562140796,6.334239130434782,0.0,0.0012896648856982886
6,41006,feedback_fast,6,0.22502585823010374,6.246376811594203,4.0,-0.0007191871492497798
6,41006,feedback_fast,7,0.22789723504169768,6.2898550724637685,0.0,-0.00032313508305157576
6,41006,feedback_fast,8,0.22615810460691557,6.291666666666667,8.0,0.001146489351082253
6,41006,feedback_fast,9,0.2407980502590889,7.1476449275362315,2.0,-0.0003901926657667785
6,41006,feedback_fast,10,0.22527042344749523,6.298913043478261,0.0,-0.002194779491230431
6,41006,feedback_fast,11,0.22406344880981366,6.246376811594203,0.0,0.001135909878081068
6,41006,feedback_fast,12,0.23826861185329218,7.005434782608695,0.0,-0.001293679660067969
6,41006,feedback_fast,13,0.2353655321431467,6.922101449275362,14.0,-0.00021413938428552207
6,41006,feedback_fast,14,0.24778401040401704,7.609601449275362,8.0,2.495670554125669e-06
6,41006,feedback_fast,15,0.23480167344749478,6.796195652173913,0.0,-0.0015356511964027622
6,41006,feedback_fast,16,0.21448011547648047,5.58786231884058,0.0,0.0003485800719621179
6,41006,feedback_fast,17,0.23259605750546616,6.683876811594203,0.0,-7.432757954678622e-05
6,41006,feedback_fast,18,0.22544705388227756,6.206521739130435,2.0,-0.001489698305982231
6,41006,feedback_fast,19,0.21882567707068343,5.858695652173913,0.0,-0.004076623596456582
6,41006,feedback_fast,20,0.21447332199821967,5.621376811594203,0.0,-0.0001870667841440284
6,41006,feedback_fast,21,0.22331616620111822,6.246376811594203,9.0,-0.0012171819322132475
6,41006,feedback_fast,22,0.22718844880981398,6.364130434782608,0.0,0.0003541139501473531
6,41006,feedback_fast,23,0.23195747054894397,6.659420289855072,0.0,0.005425696292084601
6,41006,feedback_fast,24,0.21336145605619025,5.475543478260869,6.0,-0.0020786223030481903
6,41006,feedback_fast,25,0.20931027851995862,5.2726449275362315,0.0,-0.00028499472653961173
6,41006,feedback_fast,26,0.22601544156343675,6.243659420289855,2.0,0.00038639490622789164
6,41006,feedback_fast,27,0.23839089446198763,7.054347826086956,0.0,0.0027102982217804767
6,41006,feedback_fast,28,0.21230393794024816,5.555253623188406,0.0,0.0026437831761422577
6,41006,feedback_fast,29,0.2245367277953207,6.29981884057971,11.0,-0.0006816435835224979
6,41006,feedback_fast,30,0.23473826765039377,6.779891304347826,1.0,0.0005830103429268356
6,41006,feedback_fast,31,0.22606752489677023,6.228260869565218,0.0,-0.00238618657199033
6,41006,feedback_fast,32,0.22781118431706018,6.495471014492754,5.0,0.0009651734599542532
6,41006,feedback_fast,33,0.2404606408387989,7.125905797101449,4.0,0.0052104175799374125
6,41006,feedback_fast,34,0.23573464446198783,6.82518115942029,17.0,0.0036835012304740904
6,41006,feedback_fast,35,0.2305489560561909,6.508152173913044,7.0,-0.0005419402861991589
6,41006,feedback_fast,36,0.2293193364909737,6.528079710144928,0.0,0.0008246021033077401
6,41006,feedback_fast,37,0.22756435460691565,6.396739130434782,0.0,-0.0026838766661313636
6,41006,feedback_fast,38,0.2312418908387995,6.5271739130434785,2.0,0.0013204809916709708
6,41006,feedback_fast,39,0.22498509736053815,6.243659420289855,10.0,-0.0027384558960759377
6,41006,feedback_tracker,0,0.23254397417213232,7.197463768115942,0.0,0.0007885233876883146
6,41006,feedback_tracker,1,0.23503843733975635,9.086050724637682,9.0,-0.002217240526217562
6,41006,feedback_tracker,2,0.21202407278088156,5.6856884057971016,0.0,0.0009577949557072731
6,41006,feedback_tracker,3,0.24520776404744554,10.153079710144928,15.0,0.006196858493309433
6,41006,feedback_tracker,4,0.22420384736053817,6.0625,9.0,0.004004086389263842
6,41006,feedback_tracker,5,0.2215375315426553,7.041666666666667,14.0,-0.0019365860962938207
6,41006,feedback_tracker,6,0.23413856502847327,6.753623188405797,1.0,0.001665154796678805
6,41006,feedback_tracker,7,0.22092087685207706,7.391304347826087,8.0,-0.000584475193034692
6,41006,feedback_tracker,8,0.23203672779532128,6.745471014492754,17.0,-0.003557686882321538
6,41006,feedback_tracker,9,0.2512595907101543,10.303442028985508,17.0,0.0037356390435722376
6,41006,feedback_tracker,10,0.26400697002716855,10.380434782608695,11.0,0.004479999913194067
6,41006,feedback_tracker,11,0.25122285982241654,10.41123188405797,8.0,0.0018057804070330166
6,41006,feedback_tracker,12,0.2587611031832781,8.83876811594203,2.0,0.00704169722958867
6,41006,feedback_tracker,13,0.2330163549510165,8.189311594202898,8.0,-0.0015374958224645071
6,41006,feedback_tracker,14,0.24685274724718656,9.623188405797102,6.0,-0.0049490774699542965
6,41006,feedback_tracker,15,0.24330269310177371,7.217391304347826,0.0,0.0032258169523305224
6,41006,feedback_tracker,16,0.24297422779532096,7.592391304347826,0.0,0.0009883397931414633
6,41006,feedback_tracker,17,0.24368092805126051,8.071557971014492,0.0,0.0013547693349363495
6,41006,feedback_tracker,18,0.2255308401141616,6.366847826086956,0.0,-0.003598648431633818
6,41006,feedback_tracker,19,0.2531154627043246,10.330615942028986,21.0,0.0060709898914491816
6,41006,feedback_tracker,20,0.24265191921032137,7.736413043478261,14.0,0.00275852976792434
6,41006,feedback_tracker,21,0.23608916478872627,7.850543478260869,0.0,-0.00021115543036211095
6,41006,feedback_tracker,22,0.23290891594472876,6.677536231884058,11.0,-0.00107574251624356
6,41006,feedback_tracker,23,0.25036553214314616,10.227355072463768,1.0,0.00033501664503752187
6,41006,feedback_tracker,24,0.29644431343840777,11.147644927536232,6.0,0.0066926831279649655
6,41006,feedback_tracker,25,0.24333086221088734,9.246376811594203,9.0,-0.0022810428864708616
6,41006,feedback_tracker,26,0.2560584669257547,10.52536231884058,15.0,-0.0009618639837846518
6,41006,feedback_tracker,27,0.22648445020196337,6.307971014492754,4.0,0.001309901518669786
6,41006,feedback_tracker,28,0.25048317612609,8.020833333333334,4.0,0.000790422267457758
6,41006,feedback_tracker,29,0.2169325611286544,5.957427536231884,0.0,-0.0038583609303859826
6,41006,feedback_tracker,30,0.21888002489677033,5.803442028985507,0.0,-0.0020166645688566355
6,41006,feedback_tracker,31,0.22575955388227775,6.385869565217392,9.0,0.005378278551556213
6,41006,feedback_tracker,32,0.2342661328592381,7.105978260869565,0.0,0.0028221693670545446
6,41006,feedback_tracker,33,0.22867848504169713,8.382246376811594,2.0,-0.0016672164375713435
6,41006,feedback_tracker,34,0.23118118387849848,8.61231884057971,1.0,0.0024577472124444983
6,41006,feedback_tracker,35,0.22843460296737123,7.406702898550725,0.0,-0.0011208816010486156
6,41006,feedback_tracker,36,0.24432391326838118,7.859601449275362,0.0,0.0009867664356182102
6,41006,feedback_tracker,37,0.25528490017677363,9.502717391304348,13.0,0.00799558591834166
6,41006,feedback_tracker,38,0.22714917651742145,6.740942028985507,2.0,-0.00073730788762104
6,41006,feedback_tracker,39,0.22332333920330424,6.457427536231884,0.0,0.00167036315261785
6,41006,pto_high_fidelity,0,0.08937988320783806,3.357789855072464,0.0,-0.0019177600597224814
6,41006,pto_high_fidelity,1,0.08663531799044631,3.17481884057971,0.0,0.002023880311980521
6,41006,pto_high_fidelity,2,0.07923042668609898,2.681159420289855,10.0,0.0015212739638626905
6,41006,pto_high_fidelity,3,0.08185270929479466,2.8559782608695654,0.0,-0.0023512471842325705
6,41006,pto_high_fidelity,4,0.08618694842522925,3.1449275362318843,0.0,-0.002790485201758688
6,41006,pto_high_fidelity,5,0.09178477451218572,3.5181159420289854,8.0,0.004929437627767481
6,41006,pto_high_fidelity,6,0.08330651364262054,2.9528985507246377,0.0,-0.006852785819382897
6,41006,pto_high_fidelity,7,0.07707010059914204,2.5371376811594204,0.0,-0.002032560905212262
6,41006,pto_high_fidelity,8,0.08614618755566392,3.142210144927536,16.0,-0.0006697620215365518
6,41006,pto_high_fidelity,9,0.07716520929479445,2.5434782608695654,2.0,-0.005297766049331811
6,41006,pto_high_fidelity,10,0.08219238320783787,2.878623188405797,6.0,-0.0011783362775012044
6,41006,pto_high_fidelity,11,0.08697499190349017,3.197463768115942,0.0,0.001939027513140248
6,41006,pto_high_fidelity,12,0.08874129625131626,3.3152173913043477,3.0,-0.0015220877694781662
6,41006,pto_high_fidelity,13,0.08815705712088145,3.276268115942029,1.0,-0.0009650649525388565
6,41006,pto_high_fidelity,14,0.07761357886001172,2.573369565217391,1.0,0.001355962916505714
6,41006,pto_high_fidelity,15,0.0855619484252292,3.1032608695652173,0.0,0.00012109427558279332
6,41006,pto_high_fidelity,16,0.07894510059914214,2.6621376811594204,9.0,0.0002537445909053425
6,41006,pto_high_fidelity,17,0.0824641223382725,2.8967391304347827,3.0,5.4633483652272796e-05
6,41006,pto_high_fidelity,18,0.08159455712088153,2.838768115942029,0.0,0.001729553947716787
6,41006,pto_high_fidelity,19,0.08912173103392514,3.3405797101449277,14.0,0.0033999713540423353
6,41006,pto_high_fidelity,20,0.09533097016435958,3.7545289855072466,1.0,-0.0016720450175565
6,41006,pto_high_fidelity,21,0.08404020929479464,3.0018115942028984,0.0,0.002078134019678905
6,41006,pto_high_fidelity,22,0.08193423103392498,2.8614130434782608,7.0,-0.0030950112630697183
6,41006,pto_high_fidelity,23,0.0799097745121856,2.726449275362319,0.0,-0.0026864265903931875
6,41006,pto_high_fidelity,24,0.07852390494696825,2.6340579710144927,0.0,-0.003475655276281581
6,41006,pto_high_fidelity,25,0.09101031799044668,3.466485507246377,0.0,-0.0004329988411408036
6,41006,pto_high_fidelity,26,0.07765433972957692,2.5760869565217392,13.0,0.00015098806852460297
6,41006,pto_high_fidelity,27,0.08065705712088118,2.776268115942029,2.0,-0.0006276611443626057
6,41006,pto_high_fidelity,28,0.08469238320783795,3.045289855072464,7.0,0.0021377045907317307
6,41006,pto_high_fidelity,29,0.0899097745121855,3.3931159420289854,0.0,-0.007197296863267636
6,41006,pto_high_fidelity,30,0.08363260059914263,2.9746376811594204,0.0,-0.00826110356381755
6,41006,pto_high_fidelity,31,0.0867983614687073,3.1856884057971016,0.0,0.005607446212874188
6,41006,pto_high_fidelity,32,0.09177118755566378,3.517210144927536,0.0,0.014188049861327523
6,41006,pto_high_fidelity,33,0.09008640494696811,3.404891304347826,6.0,0.0030220400262153915
6,41006,pto_high_fidelity,34,0.0847739049469684,3.050724637681159,0.0,-1.464850107856371e-06
6,41006,pto_high_fidelity,35,0.06988260059914211,2.0579710144927534,0.0,-0.0030525848636495817
6,41006,pto_high_fidelity,36,0.08668966581653365,3.1784420289855073,11.0,0.004793749104813823
6,41006,pto_high_fidelity,37,0.0828853179904466,2.92481884057971,0.0,0.0019170547615224025
6,41006,pto_high_fidelity,38,0.07259999190349005,2.239130434782609,0.0,-0.003125067817134623
6,41006,pto_high_fidelity,39,0.09154020929479452,3.5018115942028984,0.0,-0.012229545267123556
7,41007,pto_frozen,0,76.74426868269781,5116.123188405797,8045.0,5.0894885611482685
7,41007,pto_frozen,1,73.65163281313247,4909.947463768116,7884.0,5.481864558873953
7,41007,pto_frozen,2,75.78259748704558,5052.011775362319,7990.0,5.443791965242904
7,41007,pto_frozen,3,77.37709476965438,5158.311594202899,8279.0,5.492885982578049
7,41007,pto_frozen,4,72.45670074791514,4830.285326086957,7744.0,5.249371742064853
7,41007,pto_frozen,5,72.83475781313261,4855.489130434783,7899.0,5.610677780719534
7,41007,pto_frozen,6,70.51554585661077,4700.875,7617.0,5.6339043897759975
7,41007,pto_frozen,7,75.91739368269778,5060.998188405797,8054.0,5.478416627242305
7,41007,pto_frozen,8,73.61799150878483,4907.704710144928,7731.0,5.198272616200591
7,41007,pto_frozen,9,81.21962194356735,5414.480072463768,8396.0,5.483713199710068
7,41007,pto_frozen,10,73.59769259574122,4906.351449275362,8056.0,5.643500351564026
7,41007,pto_frozen,11,76.43776053052387,5095.689311594203,8134.0,5.6602947495431835
7,41007,pto_frozen,12,70.61788281313252,4707.697463768116,7626.0,5.4275516603804705
7,41007,pto_frozen,13,69.77415998704555,4651.449275362319,7704.0,5.343499157982457
7,41007,pto_frozen,14,75.54678226965426,5036.290760869565,8198.0,5.352861015021767
7,41007,pto_frozen,15,80.18401053052389,5345.439311594203,8581.0,6.318054603101576
7,41007,pto_frozen,16,74.60833118269773,4973.727355072464,7868.0,5.306969702559473
7,41007,pto_frozen,17,75.65996161748038,5043.836050724638,8124.0,5.182510177995564
7,41007,pto_frozen,18,76.57047792182817,5104.537137681159,8177.0,5.444079075864044
7,41007,pto_frozen,19,74.77311379139337,4984.712862318841,8117.0,5.431595026454108
7,41007,pto_frozen,20,74.27831759574127,4951.726449275362,8028.0,5.422624284393596
7,41007,pto_frozen,21,74.11077683487166,4940.557065217391,7786.0,5.158234573500753
7,41007,pto_frozen,22,73.21735292182821,4880.995471014493,7913.0,5.527484223021801
7,41007,pto_frozen,23,73.62152411748045,4907.940217391304,8109.0,6.003576078889231
7,41007,pto_frozen,24,72.20569531313248,4813.551630434783,7712.0,5.265033322627269
7,41007,pto_frozen,25,74.9658447696543,4997.561594202899,8022.0,5.709216728371217
7,41007,pto_frozen,26,69.41418716095859,4627.451086956522,7719.0,5.822096612832521
7,41007,pto_frozen,27,65.94415998704557,4396.115942028986,7231.0,4.934210651955954
7,41007,pto_frozen,28,73.85811379139335,4923.712862318841,8001.0,5.624144961566674
7,41007,pto_frozen,29,71.72285563921946,4781.36231884058,8024.0,5.947522884213907
7,41007,pto_frozen,30,74.81925509574117,4987.788949275362,8035.0,5.474510468795438
7,41007,pto_frozen,31,72.43360292182815,4828.745471014493,7670.0,5.199576766826245
7,41007,pto_frozen,32,72.77486650878475,4851.496376811594,7624.0,4.8943315183659655
7,41007,pto_frozen,33,73.8078556392195,4920.36231884058,7845.0,5.094695560744621
7,41007,pto_frozen,34,73.77257031313248,4918.009963768116,7945.0,5.599929795702239
7,41007,pto_frozen,35,69.25975781313248,4617.155797101449,7736.0,5.737220213629399
7,41007,pto_frozen,36,71.39861650878471,4759.746376811594,7748.0,5.5143113142852185
7,41007,pto_frozen,37,71.89883390008906,4793.094202898551,7597.0,5.524682344541426
7,41007,pto_frozen,38,72.51516542182814,4834.182971014493,7970.0,5.616896286442215
7,41007,pto_frozen,39,74.53682303052378,4968.960144927536,8005.0,5.110282271190413
7,41007,pto_reid_7d,0,7.646791054930503,507.0108695652174,0.0,-0.0007464225105143686
7,41007,pto_reid_7d,1,6.209559057858545,411.20652173913044,0.0,-0.0005842039244962
7,41007,pto_reid_7d,2,5.823369553972236,385.46829710144925,1.0,0.0007274337128199341
7,41007,pto_reid_7d,3,6.966895769798204,461.6875,0.0,0.0010249610458378726
7,41007,pto_reid_7d,4,6.019139298774719,398.52264492753625,0.0,0.0021704738301815546
7,41007,pto_reid_7d,5,5.594679920766639,370.21920289855075,0.0,-0.005321746188134497
7,41007,pto_reid_7d,6,4.266055650014833,281.6548913043478,7.0,0.00025054362215113784
7,41007,pto_reid_7d,7,6.235344512140248,412.9375,2.0,-0.0016483904010000043
7,41007,pto_reid_7d,8,5.6255135689642595,372.28442028985506,0.0,-0.0023187492133212384
7,41007,pto_reid_7d,9,6.607020287381107,437.7092391304348,0.0,0.0010346724595158834
7,41007,pto_reid_7d,10,6.295891313343924,416.9592391304348,0.0,-0.003539783158781071
7,41007,pto_reid_7d,11,5.734499534450634,379.5480072463768,0.0,0.0008764143941596969
7,41007,pto_reid_7d,12,6.677912520016352,442.4302536231884,12.0,0.0007749057070560202
