scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted,fidelity_level,fidelity_label,fidelity_description,pto_request_multiplier,pto_show_multiplier,pto_gate_service_multiplier,pto_yard_service_multiplier,oracle_pto_quota,oracle_pto_yard_capacity
public_peak_workload,pto,38,25490,23590,0.9254609650843468,0.8638810561394514,0.9533086754312081,1529.8094100129526,2508.6929207291223,4038.502330742075,5806.719569111401,4054.4773625352077,1167.6903985507247,1692.265247584541,2650.8416666666662,1.0,1.0014965631253807,0.16239932174650276,43.154990117994465,28.0,7.0,1,3.3792559763631265,1910,1910,1,2880,336,3.1530797101449277,3.35,0.009963768115942028,0.0,33253,27307,26032,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,38,23173,23173,1.0,0.8486102464569524,0.8648698136009082,14.597255285316585,1.254603746986791,15.851859032303375,45.486559821091205,31.84033700235473,10.535084541062803,0.847614734299517,3.1333333333333333,0.9731808574879227,0.8965458830461039,0.19531351141414577,0.40940514070271694,22.965579710144926,8.259057971014492,0,-0.08741414642301033,0,0,0,27,554,0.002717391304347826,-0.01818181818181818,0.5579710144927537,0.0018115942028985507,30177,27307,23617,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,38,25990,19536,0.7516737206617929,0.7154209543340535,0.9724612736660929,1862.8671341385639,6381.3358415233415,8244.202975661905,11509.640084779454,8260.177944949373,1588.5794082125606,4082.517300724637,6371.688333333333,1.0,1.0,0.16953316953316952,85.29601853262132,30.0,6.0,1,6.739797666743637,6464,6464,1,2880,336,6.348731884057971,6.777272727272727,0.0018115942028985507,1.0,33913,27307,26555,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,38,23173,23173,1.0,0.8486102464569524,0.8648698136009082,14.597255285316585,1.254603746986791,15.851859032303375,45.486559821091205,31.84033700235473,10.535084541062803,0.847614734299517,3.1333333333333333,0.9731808574879227,0.8965458830461039,0.19531351141414577,0.40940514070271694,22.965579710144926,8.259057971014492,0,-0.08741414642301033,0,0,0,27,554,0.002717391304347826,-0.01818181818181818,0.5579710144927537,0.0018115942028985507,30177,27307,23617,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,39,21184,21184,1.0,0.7770808114155754,0.7876820366090752,2.89810895396495,1.1009740200031608,3.99908297396811,11.23461654006696,19.934930783635785,2.095863526570048,0.6144927536231884,2.461666666666664,0.9198520531400967,0.8420766274778374,0.20678342145015105,0.2888890007738912,20.0,8.0,0,0.0017631844384463095,0,0,0,15,-1,-0.0018115942028985507,0.0,0.7481884057971014,0.0,27583,27261,21473,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,39,23556,23556,1.0,0.8640915593705293,0.8783977110157367,17.80719392939351,1.7320556641392562,19.539249593532766,58.93311463207465,35.480623341197905,13.00552536231884,1.2132246376811595,4.0,0.9856959541062802,0.9251343934438555,0.18821107148921717,0.4482492380445724,23.343297101449274,8.096014492753623,1,0.09494089847836824,0,0,0,21,890,0.002717391304347826,0.013636363636363636,0.46467391304347827,0.0009057971014492754,30651,27261,23946,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,39,23365,23365,1.0,0.8570852133083893,0.8709511756722057,10.699642237340328,2.93174697062686,13.631389207967185,33.92014543168769,29.577719188707608,7.881340579710145,2.044202898550725,8.013333333333321,0.9806385869565217,0.9293003081839972,0.18748127541194093,0.3637150818682358,23.0,8.0,0,0.019679463700414502,0,0,0,19,-1,-0.0036231884057971015,-0.004545454545454545,0.35054347826086957,0.0,30385,27261,23743,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,39,23556,23556,1.0,0.8640915593705293,0.8783977110157367,17.80719392939351,1.7320556641392562,19.539249593532766,58.93311463207465,35.480623341197905,13.00552536231884,1.2132246376811595,4.0,0.9856959541062802,0.9251343934438555,0.18821107148921717,0.4482492380445724,23.343297101449274,8.096014492753623,1,0.09494089847836824,0,0,0,21,890,0.002717391304347826,0.013636363636363636,0.46467391304347827,0.0009057971014492754,30651,27261,23946,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,39,25558,23766,0.9298849675248454,0.8717948717948718,0.9550640108580023,1180.690072332678,2638.298577800219,3818.9886501328965,5662.829732532069,3834.9437540628805,911.9747584541063,1793.0155495169083,2745.845,1.0,1.0016586130338252,0.16109147521669612,40.82972180840989,28.0,7.0,1,3.756782071004461,1802,1802,1,2880,336,3.2690217391304346,3.5318181818181817,0.012681159420289856,0.0,33165,27261,26036,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,39,23556,23556,1.0,0.8640915593705293,0.8783977110157367,17.80719392939351,1.7320556641392562,19.539249593532766,58.93311463207465,35.480623341197905,13.00552536231884,1.2132246376811595,4.0,0.9856959541062802,0.9251343934438555,0.18821107148921717,0.4482492380445724,23.343297101449274,8.096014492753623,1,0.09494089847836824,0,0,0,21,890,0.002717391304347826,0.013636363636363636,0.46467391304347827,0.0009057971014492754,30651,27261,23946,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,39,26053,19717,0.7568034391432849,0.7232676717655259,0.9739921499578152,1435.5695139434106,6536.252472485672,7971.821986429084,11282.096691180976,7987.768225714979,1280.8521437198067,4211.431189613527,6519.031666666666,1.0,1.0,0.16797687274940407,82.61318865292971,30.0,6.0,1,7.08020227690653,6346,6346,1,2880,336,6.428442028985507,6.763636363636364,0.0009057971014492754,1.0,33796,27261,26552,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,39,23556,23556,1.0,0.8640915593705293,0.8783977110157367,17.80719392939351,1.7320556641392562,19.539249593532766,58.93311463207465,35.480623341197905,13.00552536231884,1.2132246376811595,4.0,0.9856959541062802,0.9251343934438555,0.18821107148921717,0.4482492380445724,23.343297101449274,8.096014492753623,1,0.09494089847836824,0,0,0,21,890,0.002717391304347826,0.013636363636363636,0.46467391304347827,0.0009057971014492754,30651,27261,23946,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,40,21072,21072,1.0,0.7767047548838923,0.7885366752672318,2.753475352794894,1.1015608316422603,3.855036184437154,10.54719591262484,19.889394574718093,1.9898550724637682,0.6086654589371981,2.3233333333333275,0.9176479468599034,0.8447082096933729,0.20790622627182992,0.28649118536192997,20.0,8.0,0,-0.00236150634216712,0,0,0,29,-1,-0.0009057971014492754,0.00909090909090909,0.7228260869565217,0.0,27473,27130,21393,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,40,23622,23622,1.0,0.8706966457795798,0.886361960928861,17.147536761326784,4.437992353618416,21.585529114945203,49.08978774154821,37.601615813785266,12.570772946859904,3.146920289855072,8.58499999999999,0.9870244565217391,0.9737652869238006,0.18000169333672,0.4606551334253405,23.667572463768117,7.766304347826087,0,-0.0021464943866233888,0,0,0,41,508,0.012681159420289856,0.03636363636363636,0.4121376811594203,0.0,30745,27130,24047,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,40,23238,23238,1.0,0.856542572797641,0.8715444157758938,9.709547539785397,3.0769465069354767,12.786494046720872,28.81446546133702,28.810033077618545,7.1369565217391315,2.1291666666666664,7.794999999999996,0.9770908816425121,0.9305599939131096,0.18852741199759016,0.3507810844826445,23.0,8.0,0,-0.0028404418573637286,0,0,0,42,-1,0.009057971014492754,0.05909090909090909,0.3442028985507246,0.0,30297,27130,23645,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,40,23622,23622,1.0,0.8706966457795798,0.886361960928861,17.147536761326784,4.437992353618416,21.585529114945203,49.08978774154821,37.601615813785266,12.570772946859904,3.146920289855072,8.58499999999999,0.9870244565217391,0.9737652869238006,0.18000169333672,0.4606551334253405,23.667572463768117,7.766304347826087,0,-0.0021464943866233888,0,0,0,41,508,0.012681159420289856,0.03636363636363636,0.4121376811594203,0.0,30745,27130,24047,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,40,25432,23419,0.9208477508650519,0.863214154072982,0.9560265388868411,1346.3333710977843,2789.307442674751,4135.640813772536,5904.996558606875,4151.676468582733,1033.1515096618357,1885.100422705314,2919.9049999999997,1.0,1.0016801601810743,0.1634997224475853,44.02813271875546,28.0,7.0,1,3.373979026613978,2023,2023,1,2880,336,3.2192028985507246,3.390909090909091,0.007246376811594203,0.0,33149,27130,25937,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,40,23622,23622,1.0,0.8706966457795798,0.886361960928861,17.147536761326784,4.437992353618416,21.585529114945203,49.08978774154821,37.601615813785266,12.570772946859904,3.146920289855072,8.58499999999999,0.9870244565217391,0.9737652869238006,0.18000169333672,0.4606551334253405,23.667572463768117,7.766304347826087,0,-0.0021464943866233888,0,0,0,41,508,0.012681159420289856,0.03636363636363636,0.4121376811594203,0.0,30745,27130,24047,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,40,25894,19438,0.7506758322391287,0.7164762255805381,0.9737559896793218,1644.9568079170203,6667.054738141785,8312.011546058804,11632.25296399522,8328.02574505047,1411.7773550724637,4274.126388888889,6621.703333333333,1.0,1.0,0.17038789998971088,85.51748079722442,30.0,6.0,1,6.693830751574471,6466,6466,1,2880,336,6.366847826086956,6.6045454545454545,0.0,1.0,33749,27130,26418,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,40,23622,23622,1.0,0.8706966457795798,0.886361960928861,17.147536761326784,4.437992353618416,21.585529114945203,49.08978774154821,37.601615813785266,12.570772946859904,3.146920289855072,8.58499999999999,0.9870244565217391,0.9737652869238006,0.18000169333672,0.4606551334253405,23.667572463768117,7.766304347826087,0,-0.0021464943866233888,0,0,0,41,508,0.012681159420289856,0.03636363636363636,0.4121376811594203,0.0,30745,27130,24047,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
